id,company,companySlug,title,roleCategory,country,location,isRemote,isInternship,datePostedUtc,firstDiscoveredAtUtc,lastVerifiedAtUtc,scoutJobUrl,sourceUrl
a351b6e0-cba4-4f27-a52c-dabcb1050688,OpenAI,openai,Forward Deployed Security Engineer,SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T22:00:04.99023Z,2026-06-24T22:00:04.99023Z,https://www.scoutjob.me/jobs/openai-forward-deployed-security-engineer-89d61ae8-1ce1-4187-9edd-da8029979e41,https://jobs.ashbyhq.com/openai/89d61ae8-1ce1-4187-9edd-da8029979e41
a21ebcca-2af4-417a-ac7d-b1c1c503ef12,OpenAI,openai,"Full Stack Software Engineer, Cybersecurity Products",SoftwareEngineering,United States,United States,False,False,,2026-06-24T22:00:04.911041Z,2026-06-24T22:00:04.911041Z,https://www.scoutjob.me/jobs/openai-full-stack-software-engineer-cybersecurity-products-88654e7f-4e23-4e75-8e54-18c10d09b093,https://jobs.ashbyhq.com/openai/88654e7f-4e23-4e75-8e54-18c10d09b093
7419a4da-d719-440c-b7b7-8d2cbd05ddd7,OpenAI,openai,Host Systems Software Engineer,SoftwareEngineering,United States,United States,False,False,,2026-06-24T22:00:04.851509Z,2026-06-24T22:00:04.851509Z,https://www.scoutjob.me/jobs/openai-host-systems-software-engineer-87e5f8c3-3337-480a-9db2-e4cef5db909b,https://jobs.ashbyhq.com/openai/87e5f8c3-3337-480a-9db2-e4cef5db909b
1a7004dc-57b2-4405-b587-d5fe1e805dae,OpenAI,openai,"Lead Safety Engineer, Robotics",SeniorDataAiMl,United States,United States,False,False,,2026-06-24T22:00:04.763777Z,2026-06-24T22:00:04.763777Z,https://www.scoutjob.me/jobs/openai-lead-safety-engineer-robotics-809d22a7-bb04-446f-a409-da323a6c327e,https://jobs.ashbyhq.com/openai/809d22a7-bb04-446f-a409-da323a6c327e
b6a775c8-748b-4083-9d53-d4aca80e17ea,OpenAI,openai,"AI Deployment Engineering Manager, Startups",EngineeringManagement,United States,United States,False,False,,2026-06-24T22:00:04.683785Z,2026-06-24T22:00:04.683785Z,https://www.scoutjob.me/jobs/openai-ai-deployment-engineering-manager-startups-7bdb15f0-1e3b-4352-b948-47fb35f25d71,https://jobs.ashbyhq.com/openai/7bdb15f0-1e3b-4352-b948-47fb35f25d71
3e196dc6-30ba-4dfb-9251-930b6df6926a,OpenAI,openai,Physical Security Systems Engineer,SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T22:00:04.609987Z,2026-06-24T22:00:04.609987Z,https://www.scoutjob.me/jobs/openai-physical-security-systems-engineer-78a3351e-55db-40dc-9655-4739f31d7ef7,https://jobs.ashbyhq.com/openai/78a3351e-55db-40dc-9655-4739f31d7ef7
2c9587ca-05ad-4f1c-916b-bc43981c7b2b,OpenAI,openai,"Software Engineer, API SDK",SoftwareEngineering,United States,United States,False,False,,2026-06-24T22:00:04.515581Z,2026-06-24T22:00:04.515581Z,https://www.scoutjob.me/jobs/openai-software-engineer-api-sdk-77fbf383-bb97-4006-9b2d-e5de2d6f79d3,https://jobs.ashbyhq.com/openai/77fbf383-bb97-4006-9b2d-e5de2d6f79d3
ef8cbbbe-ec06-4784-9ecf-65cfb838ad3d,OpenAI,openai,Advanced Packaging Reliability Engineer,SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T22:00:04.415325Z,2026-06-24T22:00:04.415325Z,https://www.scoutjob.me/jobs/openai-advanced-packaging-reliability-engineer-6d545b2c-5697-4f38-affc-aaa309f5bb26,https://jobs.ashbyhq.com/openai/6d545b2c-5697-4f38-affc-aaa309f5bb26
82618595-57a1-4058-b738-74796ee0c904,OpenAI,openai,"Senior RTL Engineer, Interconnect Design",SeniorHardwareEngineering,United States,United States,False,False,,2026-06-24T22:00:04.284158Z,2026-06-24T22:00:04.284158Z,https://www.scoutjob.me/jobs/openai-senior-rtl-engineer-interconnect-design-6cf91ff5-a811-435c-bf93-f3d958896599,https://jobs.ashbyhq.com/openai/6cf91ff5-a811-435c-bf93-f3d958896599
94b09186-a0b7-4a5a-a49f-7b8744e975ab,OpenAI,openai,"Full Stack Software Engineer, ChatGPT ImageGen",SoftwareEngineering,United States,United States,False,False,,2026-06-24T22:00:04.158128Z,2026-06-24T22:00:04.158128Z,https://www.scoutjob.me/jobs/openai-full-stack-software-engineer-chatgpt-imagegen-6b47238e-025a-4350-b270-2f3564002fcc,https://jobs.ashbyhq.com/openai/6b47238e-025a-4350-b270-2f3564002fcc
233b1561-575f-44bf-b277-97d727a9c2bc,OpenAI,openai,Supply Chain Transformation Architect,SeniorSoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T22:00:04.054245Z,2026-06-24T22:00:04.054245Z,https://www.scoutjob.me/jobs/openai-supply-chain-transformation-architect-5fe29d1d-684f-4fed-88de-eb644fe3485e,https://jobs.ashbyhq.com/openai/5fe29d1d-684f-4fed-88de-eb644fe3485e
e500835b-893e-4d9b-bfd0-5993ae5c4135,OpenAI,openai,"Full Stack Software Engineer, Codex",SoftwareEngineering,United States,United States,False,False,,2026-06-24T22:00:03.872306Z,2026-06-24T22:00:03.872306Z,https://www.scoutjob.me/jobs/openai-full-stack-software-engineer-codex-5ebd5f66-75db-4a96-8d39-babc14f1c582,https://jobs.ashbyhq.com/openai/5ebd5f66-75db-4a96-8d39-babc14f1c582
041e3905-7fac-4e38-b8f3-3aeabb41953c,OpenAI,openai,"Solutions Engineer, Pre-Sales",SoftwareEngineeringExtensive,Brazil,Brazil,False,False,,2026-06-24T22:00:03.800024Z,2026-06-24T22:00:03.800024Z,https://www.scoutjob.me/jobs/openai-solutions-engineer-pre-sales-5db54c88-2ff4-4a2e-98e2-68439d59e3df,https://jobs.ashbyhq.com/openai/5db54c88-2ff4-4a2e-98e2-68439d59e3df
2017c821-c422-4f4e-95c9-2078e4bc3bbe,OpenAI,openai,Actuator Design Engineer,SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T22:00:03.739167Z,2026-06-24T22:00:03.739167Z,https://www.scoutjob.me/jobs/openai-actuator-design-engineer-5b75027a-a5eb-4d28-a608-aa6bebcb079f,https://jobs.ashbyhq.com/openai/5b75027a-a5eb-4d28-a608-aa6bebcb079f
082d4ca8-764f-4d13-9dd5-20b6dbc5948b,OpenAI,openai,"Software Engineer, Ads Manager",SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T22:00:03.68284Z,2026-06-24T22:00:03.68284Z,https://www.scoutjob.me/jobs/openai-software-engineer-ads-manager-5a4eed17-29d5-41cb-856e-09bfdaffe017,https://jobs.ashbyhq.com/openai/5a4eed17-29d5-41cb-856e-09bfdaffe017
92b058d2-31f4-444e-9a4c-1b9ee1092f8e,OpenAI,openai,"Engineering Manager, Identity & Access Platform",EngineeringManagement,United States,United States,False,False,,2026-06-24T22:00:03.626194Z,2026-06-24T22:00:03.626194Z,https://www.scoutjob.me/jobs/openai-engineering-manager-identity-access-platform-5839b9a2-7d92-452a-8b56-06f8c3f97b75,https://jobs.ashbyhq.com/openai/5839b9a2-7d92-452a-8b56-06f8c3f97b75
bcbd7af1-2e2a-48b6-a6a1-61fc4612f9ef,OpenAI,openai,Forward Deployed Engineer - Stockholm,SoftwareEngineeringExtensive,Sweden,Sweden,False,False,,2026-06-24T22:00:03.568755Z,2026-06-24T22:00:03.568755Z,https://www.scoutjob.me/jobs/openai-forward-deployed-engineer-stockholm-580f9e7e-20cc-429c-877a-0b5f5233abdd,https://jobs.ashbyhq.com/openai/580f9e7e-20cc-429c-877a-0b5f5233abdd
e1de2336-84c3-430f-ad0e-917f0d3a772e,OpenAI,openai,"Android Engineer, Growth",SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T22:00:03.493507Z,2026-06-24T22:00:03.493507Z,https://www.scoutjob.me/jobs/openai-android-engineer-growth-57bbaedc-30c1-4f1d-b194-e32a6adf874c,https://jobs.ashbyhq.com/openai/57bbaedc-30c1-4f1d-b194-e32a6adf874c
62e7b68c-9f40-4567-b089-eee0aaa34fe9,OpenAI,openai,"AI Deployment Engineering Manager, Digital Natives",EngineeringManagement,United States,United States,False,False,,2026-06-24T22:00:03.42784Z,2026-06-24T22:00:03.42784Z,https://www.scoutjob.me/jobs/openai-ai-deployment-engineering-manager-digital-natives-51a5d931-872e-4fa5-a898-36dfb663e3c1,https://jobs.ashbyhq.com/openai/51a5d931-872e-4fa5-a898-36dfb663e3c1
d93277f6-803f-42f7-817e-56a2ba36f83c,OpenAI,openai,"AI Deployment Engineering Manager, Startups",EngineeringManagement,Singapore,Singapore,False,False,,2026-06-24T22:00:03.355538Z,2026-06-24T22:00:03.355538Z,https://www.scoutjob.me/jobs/openai-ai-deployment-engineering-manager-startups-483598bf-c608-4250-9680-cf7ec4737f6a,https://jobs.ashbyhq.com/openai/483598bf-c608-4250-9680-cf7ec4737f6a
081a6bad-d560-4c54-b4d2-4ce560e85cc7,OpenAI,openai,"Engineering Manager, Sensitive Deployments",EngineeringManagement,United States,United States,False,False,,2026-06-24T22:00:03.287562Z,2026-06-24T22:00:03.287562Z,https://www.scoutjob.me/jobs/openai-engineering-manager-sensitive-deployments-455d3585-bc46-4da4-ae27-f9d410e4aa40,https://jobs.ashbyhq.com/openai/455d3585-bc46-4da4-ae27-f9d410e4aa40
478a998d-a877-4483-bf9d-bb8778fe849d,OpenAI,openai,"Software Engineer, API Multicloud",SoftwareEngineering,United States,United States,False,False,,2026-06-24T22:00:03.214131Z,2026-06-24T22:00:03.214131Z,https://www.scoutjob.me/jobs/openai-software-engineer-api-multicloud-4070d52e-0263-4cd5-9107-052b4ecc1209,https://jobs.ashbyhq.com/openai/4070d52e-0263-4cd5-9107-052b4ecc1209
b1dc23ee-454d-488d-988d-6b908e68de8f,OpenAI,openai,"System Performance Engineer, Consumer Devices",SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T22:00:03.151976Z,2026-06-24T22:00:03.151976Z,https://www.scoutjob.me/jobs/openai-system-performance-engineer-consumer-devices-3fe77c71-1f20-45b5-8291-62f0d2104989,https://jobs.ashbyhq.com/openai/3fe77c71-1f20-45b5-8291-62f0d2104989
2f446b2a-d03a-4882-9e9f-5a009fc1bfd1,OpenAI,openai,"Software Engineer, Computer Use & Frontier Interfaces",SoftwareEngineering,United States,United States,False,False,,2026-06-24T22:00:03.064343Z,2026-06-24T22:00:03.064343Z,https://www.scoutjob.me/jobs/openai-software-engineer-computer-use-frontier-interfaces-39a709f3-6e9e-45e9-94eb-43a1c2aaaeaf,https://jobs.ashbyhq.com/openai/39a709f3-6e9e-45e9-94eb-43a1c2aaaeaf
073c7bcd-8456-40a4-8ca5-5d47e9fcb212,OpenAI,openai,"Software Engineer, Monetization ML Infrastructure",SoftwareEngineering,United States,United States,False,False,,2026-06-24T22:00:02.995152Z,2026-06-24T22:00:02.995152Z,https://www.scoutjob.me/jobs/openai-software-engineer-monetization-ml-infrastructure-348ac6bf-a5c3-43d1-a14a-5f1a3c8d90fa,https://jobs.ashbyhq.com/openai/348ac6bf-a5c3-43d1-a14a-5f1a3c8d90fa
ea93fe80-848e-4e9a-bfe6-f0672cf89c54,OpenAI,openai,"System Power Engineer, Consumer Devices",SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T22:00:02.892003Z,2026-06-24T22:00:02.892003Z,https://www.scoutjob.me/jobs/openai-system-power-engineer-consumer-devices-3124e8f0-e9e7-4c8b-8541-13cbbc5d1f4a,https://jobs.ashbyhq.com/openai/3124e8f0-e9e7-4c8b-8541-13cbbc5d1f4a
1dfc6322-cfcc-469c-b020-c15e2b9d42b9,OpenAI,openai,"3D Printing Lab Technician, Robotics",DataAiMl,United States,United States,False,False,,2026-06-24T22:00:02.817949Z,2026-06-24T22:00:02.817949Z,https://www.scoutjob.me/jobs/openai-3d-printing-lab-technician-robotics-2c3ab9f8-e7d0-48b7-9817-afe1b6ddece2,https://jobs.ashbyhq.com/openai/2c3ab9f8-e7d0-48b7-9817-afe1b6ddece2
f87aebe1-d6dd-4646-9483-e3c573927a19,OpenAI,openai,Developer Education Lead,SeniorSoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T22:00:02.762467Z,2026-06-24T22:00:02.762467Z,https://www.scoutjob.me/jobs/openai-developer-education-lead-287cb9c7-fb16-4413-b4cd-1ed541e7ad32,https://jobs.ashbyhq.com/openai/287cb9c7-fb16-4413-b4cd-1ed541e7ad32
7d9d3c49-fb02-466f-90db-acd0d4b96794,OpenAI,openai,"Trust & Safety Operations Analyst, Ads",Analyst,United States,United States,False,False,,2026-06-24T22:00:02.649998Z,2026-06-24T22:00:02.649998Z,https://www.scoutjob.me/jobs/openai-trust-safety-operations-analyst-ads-26e8c199-7dcb-4144-b263-f35220421a6d,https://jobs.ashbyhq.com/openai/26e8c199-7dcb-4144-b263-f35220421a6d
3dc6a5d8-9123-403d-8d81-c76e58b45740,OpenAI,openai,Forward Deployed Engineer - Madrid,SoftwareEngineeringExtensive,Spain,Spain,False,False,,2026-06-24T22:00:02.526766Z,2026-06-24T22:00:02.526766Z,https://www.scoutjob.me/jobs/openai-forward-deployed-engineer-madrid-2218158b-f103-4d85-b4f9-e0f2983d6849,https://jobs.ashbyhq.com/openai/2218158b-f103-4d85-b4f9-e0f2983d6849
ec1314ee-8c11-4bba-958b-78a492a7e897,OpenAI,openai,"Data Scientist, Identity",DataAiMl,United States,United States,False,False,,2026-06-24T22:00:02.442195Z,2026-06-24T22:00:02.442195Z,https://www.scoutjob.me/jobs/openai-data-scientist-identity-1f9c3666-82c8-45a7-8d4b-633a265ce996,https://jobs.ashbyhq.com/openai/1f9c3666-82c8-45a7-8d4b-633a265ce996
ec531f80-b38b-4f7b-8f04-a11ac49c4def,OpenAI,openai,"Systems Software Engineer, Security, First Party Hardware",SoftwareEngineering,United States,United States,False,False,,2026-06-24T22:00:02.349108Z,2026-06-24T22:00:02.349108Z,https://www.scoutjob.me/jobs/openai-systems-software-engineer-security-first-party-hardware-1c48f39f-60ea-4636-87ed-8b4b4f5243e5,https://jobs.ashbyhq.com/openai/1c48f39f-60ea-4636-87ed-8b4b4f5243e5
0f3f3755-7d15-4a9e-9e37-08d8154d8215,OpenAI,openai,"Manager, AI Deployment Engineering - Codex",SeniorSoftwareEngineeringExtensive,Germany,Germany,False,False,,2026-06-24T22:00:02.201679Z,2026-06-24T22:00:02.201679Z,https://www.scoutjob.me/jobs/openai-manager-ai-deployment-engineering-codex-18215299-95f4-487e-82ca-556aa6c416de,https://jobs.ashbyhq.com/openai/18215299-95f4-487e-82ca-556aa6c416de
1e537654-9ebe-4d2f-8474-554338174425,OpenAI,openai,AI Deployment Engineer,SoftwareEngineeringExtensive,Spain,Spain,False,False,,2026-06-24T22:00:02.053009Z,2026-06-24T22:00:02.053009Z,https://www.scoutjob.me/jobs/openai-ai-deployment-engineer-17de33c9-cc81-4818-bec9-93f1d308d709,https://jobs.ashbyhq.com/openai/17de33c9-cc81-4818-bec9-93f1d308d709
0ed4b65f-d2c5-4661-b35f-aec02b1f016d,OpenAI,openai,"Software Engineer, Private Computing",SoftwareEngineering,United States,United States,False,False,,2026-06-24T22:00:01.988656Z,2026-06-24T22:00:01.988656Z,https://www.scoutjob.me/jobs/openai-software-engineer-private-computing-0f887fe6-39f4-44f6-8ee5-230c3002f0d7,https://jobs.ashbyhq.com/openai/0f887fe6-39f4-44f6-8ee5-230c3002f0d7
bdc58e83-e678-4690-be30-cfb7edd64413,OpenAI,openai,"Software Engineer, Ad Formats",SoftwareEngineering,United States,United States,False,False,,2026-06-24T22:00:01.924556Z,2026-06-24T22:00:01.924556Z,https://www.scoutjob.me/jobs/openai-software-engineer-ad-formats-0b212a4a-6709-4da8-b59d-283a9bbf812e,https://jobs.ashbyhq.com/openai/0b212a4a-6709-4da8-b59d-283a9bbf812e
379892b4-c1c4-4220-9865-cca7136d85fa,OpenAI,openai,"Solutions Engineer, Digital Natives",SoftwareEngineeringExtensive,France,France,False,False,,2026-06-24T22:00:01.861492Z,2026-06-24T22:00:01.861492Z,https://www.scoutjob.me/jobs/openai-solutions-engineer-digital-natives-06ec3598-8028-4a17-9654-1b2f21cbdd41,https://jobs.ashbyhq.com/openai/06ec3598-8028-4a17-9654-1b2f21cbdd41
82eabc57-043d-4849-9275-3095c861da11,OpenAI,openai,"Lead Industrial Designer, Robotics",SeniorDataAiMl,United States,United States,False,False,,2026-06-24T22:00:01.800297Z,2026-06-24T22:00:01.800297Z,https://www.scoutjob.me/jobs/openai-lead-industrial-designer-robotics-04a780c7-f672-43d1-9e73-37ce17b82403,https://jobs.ashbyhq.com/openai/04a780c7-f672-43d1-9e73-37ce17b82403
674de23b-9825-48a0-997c-1af79257cddb,Amazon,amazon,"Software Dev Engineer II, Prime Air",SoftwareEngineering,United States,United States,False,False,,2026-06-24T21:48:02.952412Z,2026-06-24T21:48:02.952412Z,https://www.scoutjob.me/jobs/amazon-software-dev-engineer-ii-prime-air-b023aad6-67c5-478b-8ced-509c044d7beb,https://www.amazon.jobs/en/jobs/10458310/software-dev-engineer-ii-prime-air
bc2bca0f-b038-431d-9c2b-5e15a51b4c16,Oracle,oracle,Senior Application Developer - Backend Focus (Remote),SeniorSoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T21:30:20.922489Z,2026-06-24T21:30:20.922489Z,https://www.scoutjob.me/jobs/oracle-senior-application-developer-backend-focus-remote-338184,https://careers.oracle.com/en/sites/jobsearch/job/338184
04f54ef9-3991-40ac-ad0c-2632830617d4,Qualcomm,qualcomm,Job Posting Title Machine Learning Engineer - Generative AI,DataAiMl,United States,United States,False,False,,2026-06-24T21:29:04.269101Z,2026-06-24T21:29:04.269101Z,https://www.scoutjob.me/jobs/qualcomm-job-posting-title-machine-learning-engineer-generative-ai-446719205209,https://careers.qualcomm.com/careers/job/446719205209
71f7b5a2-610a-4df2-a114-d2bd0b9d2692,JPMorgan Chase,jpmorgan,Lead Software Engineer - Big Data & AWS,SeniorDataAiMl,United States,United States,False,False,,2026-06-24T21:18:09.454655Z,2026-06-24T21:18:09.454655Z,https://www.scoutjob.me/jobs/jpmorgan-lead-software-engineer-big-data-aws-210733088,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210733088
860a4340-5475-49f5-b736-eb20b7aa6ac6,Apple,apple,Custom Timing and Verification CAD Engineer,SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T21:16:11.134935Z,2026-06-24T21:16:11.134935Z,https://www.scoutjob.me/jobs/apple-custom-timing-and-verification-cad-engineer-200669836,https://jobs.apple.com/en-us/details/200669836/custom-timing-and-verification-cad-engineer
029b4285-e519-4e75-b5e9-7db3937ada62,Apple,apple,Custom Timing and Verification CAD Engineer,SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T21:16:10.922368Z,2026-06-24T21:16:10.922368Z,https://www.scoutjob.me/jobs/apple-custom-timing-and-verification-cad-engineer-200669841,https://jobs.apple.com/en-us/details/200669841/custom-timing-and-verification-cad-engineer
c96bd350-9e88-4f5e-9ad2-b1e3e2dbc480,Anthropic,anthropic,"Research Engineer, Rule of Law",DataAiMl,United States,United States,False,False,,2026-06-24T21:14:40.089382Z,2026-06-24T21:14:40.089382Z,https://www.scoutjob.me/jobs/anthropic-research-engineer-rule-of-law-5278065008,https://job-boards.greenhouse.io/anthropic/jobs/5278065008
ed671d9c-b0ac-4a1b-8884-582a8f8f7938,Cisco,cisco,Business Analyst I (Full Time) United States,Analyst,United States,United States,False,False,,2026-06-24T21:10:24.762992Z,2026-06-24T21:10:24.762992Z,https://www.scoutjob.me/jobs/cisco-business-analyst-i-full-time-united-states-ciscisglobal2000125externalenglobal,https://cisco.wd5.myworkdayjobs.com/Cisco_Careers/job/San-Jose-California-US/Business-Analyst-I--Full-Time--United-States_2000125-1/apply
8cb2b70e-9a62-40fb-b9fb-c6131ac52816,Oracle,oracle,Principal Application Software Engineer- Oracle Health,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T21:08:17.153168Z,2026-06-24T21:08:17.153168Z,https://www.scoutjob.me/jobs/oracle-principal-application-software-engineer-oracle-health-338181,https://careers.oracle.com/en/sites/jobsearch/job/338181
cc710754-2d67-47ba-9051-f4aca1e61ae1,ServiceNow,servicenow,"Staff Machine Learning Engineer, Agentic App Platform - Moveworks",SeniorDataAiMl,Remote,United States,False,False,,2026-06-24T21:07:06.842098Z,2026-06-24T21:07:06.842098Z,https://www.scoutjob.me/jobs/servicenow-staff-machine-learning-engineer-agentic-app-platform-moveworks-jb0073394,https://careers.servicenow.com/jobs/744000134028348/staff-machine-learning-engineer-agentic-app-platform-moveworks
0f5896fd-a82e-4196-aa16-bf10ea56bfc6,ServiceNow,servicenow,"Staff Machine Learning Engineer, Agentic App Platform",SeniorDataAiMl,Remote,United States,False,False,,2026-06-24T21:07:06.747568Z,2026-06-24T21:07:06.747568Z,https://www.scoutjob.me/jobs/servicenow-staff-machine-learning-engineer-agentic-app-platform-jb0073143,https://careers.servicenow.com/jobs/744000134028450/staff-machine-learning-engineer-agentic-app-platform
